time,right_elbow,right_knee,right_hip,left_elbow,left_knee,left_hip
1778165846.954727,106.56291512878413,162.10969597800093,140.3709431039348,119.25644535993928,141.42570659719667,131.93287685366573
1778165846.9855132,105.68670600133173,160.0544507049657,140.2821026330755,115.91886775263157,142.7925666030674,131.58229528647314
1778165847.0176244,104.87870165861814,159.73162209275944,140.21222217491857,114.14340947044121,142.13834561425512,132.04234748350714
1778165847.0510418,104.19570022126778,159.14531096670106,139.4677319071827,113.8678377768184,140.60733454398772,131.43223150499833
1778165847.0847156,103.04831821017964,159.52559002032837,139.4932960716517,113.7109078129868,139.7428673027991,131.66950636454868
1778165847.1165447,102.34098169882485,154.17117029126516,137.12404519095085,113.69420992660757,140.25371172049284,132.02899648117844
1778165847.1500041,101.18510755884381,151.15614587328395,135.70885137951984,114.8437791861615,140.74411736528265,132.27795232068374
1778165847.1812346,98.80706109793343,149.20848470871775,134.66399746701956,115.81796070488005,141.05283807838333,132.170421246268
1778165847.2165885,96.676504557718,148.83079054602672,135.63124853067714,117.42759041635314,140.84953372930303,131.55280851967782
1778165847.2518334,94.83594482844146,147.8913763102484,135.15000731098897,115.74462240114055,139.32320114961644,131.63106853304308
1778165847.2842329,93.47131965838042,147.80748842055834,135.14264751395922,96.30942716126566,140.5299237775913,132.9091842811466
1778165847.3178082,92.27704340171876,147.96191959491418,135.23191816021,98.63448585459624,141.07931706290654,134.27585960845425
1778165847.35266,91.4389162279,150.35847560880697,136.09704234950257,101.08198544464503,140.89423656800807,135.20821497495444
1778165847.385129,90.67292962475334,150.12980353848081,135.91790786306893,102.3174631550494,140.98372565900104,135.47024342761463
1778165847.4175928,90.14047008268177,149.57110241622468,135.48101670463925,100.97219643024545,140.14662412196807,135.06906518156654
1778165847.4486184,90.25941595170518,149.56678390544837,137.00636558690093,103.89467579200934,138.53471839494853,134.0387269233588
1778165847.4796405,90.30505093028984,148.8972403006882,136.44231047107365,102.09694863794807,136.96219253619026,133.11228853850403
1778165847.5147243,90.49474566309596,148.9744523083242,136.24875302256672,86.78332245417025,134.00640449201094,131.00673571708003
1778165847.5469248,90.67336700982325,149.19473649624805,136.34139989260095,83.00596979545067,133.55182717304334,131.4097638656336
1778165847.5816014,90.35696842623746,147.23501700623746,133.81672767153995,85.01506125751663,129.8694066482467,127.53526045760071
1778165847.6137996,87.2491204552789,148.4645258392584,133.9597309330976,88.45824987456116,131.18788340995582,129.07879178396186
1778165847.6466317,85.98958100317593,149.44631099985634,134.9913583587292,90.62662603337537,130.7203885044194,129.75254621885577
1778165847.677996,83.3943214281483,148.15407791681048,134.50679562855464,91.15222127199773,132.0833630062939,130.558346620611
1778165847.715791,81.70349699338759,150.77451794692487,137.96668851963707,86.61187518553406,136.23746115550347,134.0934994315554
1778165847.7525568,79.47723933016324,153.056972009416,143.00946994702934,95.36957236738813,141.20546744040018,140.0043256386248
1778165847.7874262,79.51948190313603,148.1432526827801,140.74667987369472,94.59421383559561,140.67988012287984,139.84417177969837
1778165847.8210125,77.99703600559157,149.92328077817496,142.05780957146925,86.22339511233098,141.2960356490755,139.59296502489568
1778165847.8538518,76.43785778235579,150.01237898590765,140.1123470064951,84.80341263820632,142.03396025004116,139.5640386585682
1778165847.887487,73.99081509828908,153.23484009083873,139.13750210411598,88.23252311791904,140.85395355131973,140.8193167492954
1778165847.9181294,72.43394379994459,152.20316804651785,138.4273486586287,85.77389277372907,140.94919746003725,138.5571898317653
1778165847.9505212,72.82004171605118,155.75463122604674,143.29814558504142,81.51884072577833,137.9741493900504,141.96120152823744
1778165847.983133,71.0549676976507,155.01143655442567,146.96284841683553,82.52673219202026,137.9694895448434,141.9076421061709
1778165848.0135214,67.92362960519897,153.61186400020324,150.54092035424517,82.28294595214219,140.02057655711147,141.46440605887148
1778165848.0447133,70.24273403919673,149.60338216355774,147.3827805222572,86.03350971115586,137.03497153473842,140.6260148221386
1778165848.076103,74.33040860929773,142.68889845591374,143.74454600774473,85.45367543326887,142.10088906416877,142.8060292651107
1778165848.1105237,77.95612247180166,143.85088071365712,142.4360996043359,91.38996170578594,142.61145764512005,142.82849857833162
1778165848.1435552,88.51752919815098,145.55292057090608,142.0488646417615,107.54119935949554,143.3245254833254,142.1158805147278
1778165848.175953,99.26243846649713,149.03471138325335,143.94198030755595,98.95854240669209,145.60853859003,145.80078506043955
1778165848.2077744,105.96019311690684,149.86435955999073,145.17004460282917,97.81281884200682,145.80451921381425,141.23619557500788
1778165848.239221,109.3180508819963,139.53104927592972,139.6795763981203,106.45332149616497,140.83054491874384,133.54178660921013
1778165848.273536,108.94967004118698,130.837594851995,135.07602506219536,106.7419824672469,135.40254988585264,130.53910472284423
1778165848.305046,104.29397899501798,127.13882481047659,129.5018164416091,106.79576818885289,119.75081694230586,125.70782943385433
1778165848.3409424,102.02177129051358,124.59099519557147,127.09781747113999,102.48378374386948,114.79408352793877,123.4127624854223
1778165848.3759232,100.88375697449158,126.29475354120211,126.30584996062986,99.52600521500844,119.97066263655256,122.23171518687572
1778165848.4120328,98.78512815374168,126.98790030752949,124.73523220187077,102.2781686922533,117.88120741335581,120.97537997095678
1778165848.4479444,98.53604541776694,131.6498572995376,125.81203089825938,103.02283095986128,125.88494305217164,128.49813707149283
1778165848.4816453,89.7650088897868,141.68334310608495,130.6352213767722,101.33936502608337,128.67614007726448,132.40530506284938
1778165848.5142949,82.58096654243951,142.00568242081604,131.34911802342796,93.34845684823127,128.8984223850873,132.00353285430373
1778165848.5476747,78.57388548023746,145.18752250230906,133.22538806433414,77.50052792299849,131.1304861620333,132.49275009672075
1778165848.5808082,73.02131043812057,145.3666515869779,133.62680976146507,72.7194952845944,133.72895959157955,134.18017174767073
1778165848.6134121,67.58184017461143,142.43831831156314,132.54172596673317,73.89051936925827,132.12914346878634,132.80171457517713
1778165848.6463861,66.30911627853632,144.1011571204238,133.25816753719147,71.56631911834285,130.982518358246,134.33874301508007
1778165848.6810613,67.45648620325275,142.80157151918652,134.3416695344404,79.37080299751496,128.08517188733043,135.73652510923253
1778165848.7159472,70.72649153396716,140.7733482044836,136.60649752426824,86.30913902138354,127.49029799805784,139.15513642180125
1778165848.749793,73.52285770890252,146.73333130334694,141.0355122254649,81.59739339331077,127.38260764660762,141.60174593230678
1778165848.7856011,80.2374111309842,153.8423881489076,147.4922575869743,89.19182910603351,136.5520181611341,143.23400047686783
1778165848.8183107,82.8889342678294,154.44483444473826,148.0305374828519,82.53218799760772,134.81597856571958,141.49486703971218
1778165848.8509982,84.1493184555222,152.09745060823718,145.39887842249018,70.82445453219657,134.19224144965037,143.4302881416225
1778165848.884861,88.18096107430304,151.44792772070565,147.39497212182843,74.38112768943405,132.45212929238383,143.23386845497558
1778165848.918821,85.03337423651821,147.52442093622005,147.07173374110732,74.88977794243335,131.45310193990218,142.18158234876054
1778165848.9526389,104.70863913022264,139.34690003105132,149.93064492109957,109.65966125821534,127.99071435292544,139.63701454113075
1778165848.9854033,111.16392277259108,131.2807541534225,148.22470919316055,120.42964716508693,123.56605405891997,134.16024385775916
1778165849.0167968,121.78557683973037,130.6691543636592,148.59175457685458,132.13784607156688,122.18299157519974,134.2224694365128
1778165849.0489733,124.9583762304774,131.87991504002838,149.92967787492276,131.07180482432355,122.41283496865083,132.56270408836426
1778165849.082059,127.38719905965564,131.53486001100347,149.02608102222473,133.8810566973358,122.31522803184988,133.29933059254722
1778165849.11358,127.28431741105561,126.67582174928611,144.69248947728065,133.00516836056005,118.67622904898245,131.09336801886792
1778165849.1467133,124.95937308723076,126.50640119181617,143.74093636382466,131.728979337542,116.81703601431606,131.57628292480848
1778165849.1790493,130.50500307126333,132.94185060444286,142.90349479571896,124.0195607141138,112.87065367772753,125.57900272165828
1778165849.2107596,123.40827257835626,127.6500784430701,136.880619458566,131.58424633811399,115.10505368757732,128.55723159809622
1778165849.2414901,110.2028900743082,108.90652766265656,128.2086653600227,140.26039613088713,117.24083017630225,132.1189447928578
1778165849.2750144,102.82968425751874,96.37710892290376,126.01176354570514,131.0357607338364,123.03537583027064,140.98072414265133
1778165849.3080394,118.1095369113397,88.42045772494754,126.02438934399305,132.57994759139038,128.57747356384326,147.539941048775
1778165849.34298,133.58211323089176,86.04493681118046,131.27071055348057,125.37381713009226,122.42566798364562,142.96865845613192
1778165849.3778038,134.34900391937686,82.06007769213596,134.0285961146942,101.95099408040834,121.16160653047184,143.3477968719885
1778165849.4124227,156.363922604014,83.9272263131258,135.1081737597925,169.33217549938507,105.68302185072595,139.0085123197585
1778165849.4464345,161.5112490060485,86.49111234565723,141.2486005963161,59.509414321082595,106.95230624529768,142.6103245112391
1778165849.4819694,158.82833278177276,95.3976918049206,143.6002148118267,58.411882065763976,105.61690148631544,140.47084957595007
1778165849.5154479,168.4687406380836,115.45042290293384,152.71266940121006,63.27909325337722,124.03857532492042,153.92793391631105
1778165849.5503633,147.3131866365678,143.53882775522342,165.13637052709646,67.03246659274777,139.0721721873953,164.4129064127619
1778165849.5821328,142.74290953769588,171.2333572961064,173.5436072567547,103.83406818043044,165.86835293887353,178.29517977776368
1778165849.6134794,137.3049274004722,170.15927038163272,174.1905745531477,128.78730017241833,174.47024049269706,176.57161638638502
1778165849.6438959,155.23784094340297,165.98784579651775,169.3148873421976,155.9416590459353,163.99304684524523,177.0650574304425
1778165849.6759365,159.43140867429562,173.38878816863897,178.03269035503573,163.7120358779293,165.89377017703333,179.41910331137043
1778165849.708,159.5921872284452,171.838097021606,179.6228436769281,169.43755817187727,164.13673808289028,178.81283895501804
1778165849.7436652,163.56578506310066,178.68555448767927,175.74741866473974,171.2754065899502,168.63897882692413,175.7289380205588
1778165849.7804189,166.5060324518734,177.2565875514165,175.07234658538906,174.22512548077117,173.3650903284196,172.15919685305659
1778165849.813076,162.14368567454378,175.2578770987058,174.59148899235933,173.36582863285892,177.39744505782866,172.11124486453096
1778165849.844619,161.97908909120744,172.1515321828691,175.20009627958615,173.94453242955473,179.0710628453531,171.4074472470274
1778165849.8760023,160.39629773870158,178.52759088339764,175.98545875361046,168.63258527479985,177.99397025701182,172.33748403532084
1778165849.9097848,158.62945320202417,176.33448396454725,173.65929579812706,166.24950674062927,176.5744965226416,174.88162697497268
1778165849.9407046,162.4619455316075,114.50066257396175,143.1273784091426,155.17888092592554,172.4820757520198,176.06784934654888
1778165849.9741619,154.91282383521607,111.89670103033073,135.709444105265,164.62120825431506,176.29293132522557,176.3908560344693
1778165850.0078568,154.1766398155134,123.84631931127275,137.40989785024487,151.49093445061303,171.77112954571615,172.8564246535388
1778165850.0398133,124.1870437348829,123.68907131700027,134.06019843935124,140.59802321327572,170.5167543582395,163.2177000764673
1778165850.070248,131.49351974475883,144.79433942628816,148.3805043602777,137.84854592321742,174.2347985916291,162.517926908843
1778165850.1029756,105.25550982357058,144.76495170328653,151.6135128483798,135.15438874257617,148.3121406306541,155.73241074284266
1778165850.134507,130.96522332910004,128.98038558199804,146.27325565479242,129.38396017186804,138.00385545799338,152.670493638664
1778165850.1675198,117.7832767091181,111.869784962411,139.52118138909302,115.03118825210194,128.95260062282972,147.67911447521203
1778165850.1990001,125.60096844453136,105.95210613760001,139.51541803449254,134.59310618400525,128.2650255039284,148.03204680996592
1778165850.2294314,143.07799706941782,115.08536683832112,142.95624816534934,130.1551079761357,133.7470338445886,144.051316003748
1778165850.2616932,167.95091818476587,114.18840525504471,140.47591863560532,162.57803323974312,133.92654525738553,140.78229773448382
1778165850.2932625,178.58928689637995,121.80539880493205,148.74338007872495,163.9992666536667,146.619221573154,153.13952017396457
1778165850.328707,174.98902875782983,121.3506903779556,148.35757377716172,170.1345149417199,137.44649727124872,153.97190799621055
1778165850.362592,174.94732538876795,128.9542378352507,153.50830308233665,166.77717133876814,142.74586463755924,161.81676751432798
1778165850.3963473,171.96459697477061,153.6755656282134,167.3404505736312,158.26938498368298,148.10489877419673,161.47218210510093
1778165850.4320164,173.89331167995806,153.66175754081613,170.49742884283893,145.07837894647884,142.5915886397924,159.89517235580726
1778165850.466477,173.5103409183476,154.92677341534875,173.264820195163,159.56691739455238,149.5163247768593,163.2322518154021
1778165850.5021498,170.99914658861871,151.1323719682445,168.8659069998084,147.63679143942736,168.0723750419234,171.38197929750697
1778165850.533649,170.15063193854996,149.80201501216018,164.8473877537163,150.35818621336387,167.68859428143057,170.0318272267843
1778165850.5660233,167.23336178130438,155.14228520586204,168.06831200564994,151.0700386554418,165.95464421542215,167.59629547824835
1778165850.5963392,156.01543007524984,161.98020243338337,173.437365083192,164.61568146394322,166.1692929086802,167.45882154067584
1778165850.628834,148.06824968637633,162.0330816123554,174.63854842700906,170.80264222104344,156.74578780508227,161.72023367364747
1778165850.6592095,150.83389126517238,158.31319359491448,170.50421689639938,142.7761573963325,153.08279739138857,158.4320313622662
1778165850.6912646,151.54274966367592,157.86306154422644,169.753857952551,125.09728514287306,154.03769199615354,160.93261582883144
1778165850.7227583,143.507270886999,157.0736681111768,168.0673287155924,119.3574437283945,158.70951438198574,161.320238288508
1778165850.756527,150.07613630791167,156.3229552256878,167.54783375289145,148.38428661378688,156.9538277097477,158.85083514108936
1778165850.790078,151.91783935136638,154.48855477758704,166.5229426513999,136.81857057079043,154.53440501001919,156.46832356007042
1778165850.8239932,152.11262503807953,153.64588541558027,166.38964303914094,149.6858113572797,152.5234838911167,152.86537346336362
1778165850.8550847,146.5102745140895,156.08245189521622,166.68490460791188,141.6693453497872,158.2383327974924,151.41673692221826
1778165850.886628,147.24109017125366,162.63411487985044,170.50369648850173,138.7092184509106,160.2255316643272,156.69460253159215
1778165850.9179425,138.702345223912,162.29062279187235,177.83485187197678,116.09069507117904,160.32762955181332,157.4942266167087
1778165850.948266,139.6828976879336,159.45452136823593,176.60849322076442,116.41054430579034,146.41113390510827,150.14857636693472
1778165850.9797409,137.71323211605727,159.1264182486837,178.9900317326414,127.17410835456431,146.72064908548327,151.09109299283529
1778165851.0123384,135.2413474771608,153.35043666226986,179.20402865416835,124.76236992971879,155.50058258619123,160.90179811409052
1778165851.0434847,136.6908546590931,149.0859837984862,178.88456348344013,120.17214550607794,151.3437478854072,166.27892006678422
1778165851.0768561,133.61305267330133,158.24864156265664,165.4661203583489,122.93815170190337,156.03309809818938,171.9702522649386
1778165851.1098964,134.5286729956826,151.12758799682788,162.75592056418282,128.9462680263149,158.6251740502801,176.44900195158448
1778165851.1425216,134.65306987157783,128.33083327997406,178.1586988674188,129.18126800536797,151.86573069999622,169.06306030892563
1778165851.1753354,135.72636131529256,117.17285893771557,165.76406795518838,130.13060871728888,145.89153887940006,163.00759370572055
1778165851.2088082,141.11895325076728,122.34068473879937,172.99004189948798,130.7004831506404,142.06684219976685,168.20261163533968
1778165851.2424145,148.42577413918352,112.49525627191983,167.19775361012378,123.57637118413768,144.87882272466655,171.1440607794589
1778165851.2744982,156.27622746315143,116.19063432936213,166.66124681786178,121.50556440684163,150.2202603687827,178.86695634326824
1778165851.3096986,160.77029942329645,110.81495172306559,158.06212231036992,109.78700922341174,143.76478193539458,177.34224694177306
1778165851.3446188,166.1366477408802,154.338904171585,171.25482718688227,104.69575226565773,120.31488813327495,163.75515486842835
1778165851.3772237,161.6058314870417,154.30449643163396,171.91104121385249,101.47106212417366,144.70501126220964,170.4346844536064
1778165851.4106565,165.33475565070958,128.41298207087024,143.6366745966886,97.36107342366032,159.40371323058233,178.4535435492951
1778165851.4467745,167.8849905979591,157.16484933962101,141.6282419425712,96.61001622149726,168.0318372303421,177.6828158035646
1778165851.480239,166.0686078888777,179.31582899185463,139.82901735049484,90.4801428993713,175.72910696161387,168.66507111270894
1778165851.513919,179.45974445467442,179.11122824205447,133.83206567833238,107.85470908279127,170.45177290670645,172.16335400216997
1778165851.5499146,178.26832248090952,179.926583598249,129.01094138996058,91.67968396718896,172.66038891322714,164.4605205276131
1778165851.5854251,179.11994094390417,174.64487656138448,137.7825700340608,102.08811377033088,172.27966070247066,163.3345404119868
1778165851.6221414,177.4393930933496,174.729207816121,138.7711075978251,109.13429862688862,173.3542078932099,159.4324446287608
1778165851.65792,141.66143622189,166.31751770321713,145.0088005263149,89.42456686682551,169.64237582304307,155.07373675603282
1778165851.6919494,131.11878269408135,171.8475099080811,149.83845723226005,83.29454592854685,165.89438252681614,149.9153330958722
1778165851.7294354,141.67978845260592,164.54925997327837,153.4375140749465,89.70841054906948,160.39270691986337,153.26195791096356
1778165851.7682385,153.302702102791,171.29387523952167,159.9152983676678,110.8528105703426,133.36214902224484,174.24005843420588
1778165851.8045952,147.27853380228547,164.78866723252438,163.70957048608804,119.83351194943295,120.03545226940466,174.23186218632267
1778165851.8377419,141.3361148648266,169.11505811759088,174.2881957909003,137.1417615144694,134.75459648418,176.80917622414043
1778165851.869662,149.749493621302,177.3702560752725,178.35711156632195,153.01826289022094,159.93813611897835,176.83448086799703
1778165851.9015973,156.67358409417974,167.01081271306325,171.3540676752709,157.61495300648522,149.06784532043636,174.1734175768884
1778165851.9355066,149.57424193977866,167.53000600545798,173.9998249231684,164.25598352927403,128.65981042944503,155.43272456103836
1778165851.9683323,147.9816176736592,176.87686501007605,167.91331303078107,157.01258089076967,164.39577651545332,151.75036124739356
1778165851.9990163,151.47916222375835,172.7789384883721,168.93720422017148,129.43189734385942,179.77254562717107,147.8504943214317
1778165852.0323997,151.57047668846502,166.59794874896414,169.20728831031573,153.4621638163239,163.74353498563616,149.5006191360819
1778165852.0635602,150.04023659044103,175.69375240105484,156.2517425697087,149.78295976246605,165.58528329611866,149.7491113911076
1778165852.09705,147.8793310119685,178.55953176845813,139.6349637778134,147.2448469676632,175.8018977814157,147.90006408928278
1778165852.1293983,144.55347951085994,164.37458014411294,148.25413012821357,156.32996926107282,173.58615900767296,151.25926642105176
1778165852.1641355,142.8650641516877,166.7597182079876,143.74072653992198,162.17751637308143,173.3744761386962,155.6895014209069
1778165852.1978357,140.59334491430505,129.23402937527803,170.15719771202694,159.30125254371103,163.8710450323462,150.6928719012884
1778165852.2306206,136.66497359981338,121.16102374110356,174.06273966587287,137.33773705611733,162.12427631712825,162.47100082927687
1778165852.2625964,145.20541948032005,95.8947307670524,162.93908384764595,151.9084349887202,153.8077007934284,164.4651729891727
1778165852.2949038,144.0548347670184,118.80250742410651,164.0356935205411,148.65103443658654,128.24965890948198,158.62343990374606
1778165852.3294024,149.75125366153597,113.73409600020385,160.36439254114,153.7408141481902,127.51850511324886,162.02182563086689
1778165852.3632681,156.59030434537752,115.42383046824123,152.85246161387767,159.02130956163452,159.81383911295393,177.25421164512514
1778165852.3967488,164.568222404015,104.25125660654372,146.70794943435843,159.70488211111908,178.82096504299713,171.93976572058747
1778165852.4314828,170.3971949078654,148.57068565292542,152.38544196785628,166.3119171875536,172.35288775437957,164.37608436801094
1778165852.4661252,168.9533126088786,179.73135166710935,153.92481489565984,139.11362132703607,169.0149655655433,163.83174073084788
1778165852.5022404,157.2746131763813,173.84090231052113,144.14705560870902,148.3217085725269,175.44829834621223,164.29680199662752
1778165852.5347197,170.46541891250374,174.13534604702426,139.85644179637796,125.11934985953012,176.8157450844274,161.6972511418002
1778165852.5677862,173.32875320063508,179.14870674913712,147.3997953857682,113.90498232170734,176.7796167147364,150.03534843730176
1778165852.6015875,162.65228294112248,166.1780189383162,146.2748754261614,116.40969624905703,175.6820900820834,146.27922736266515
1778165852.6348822,161.02558582010627,169.1168846448352,150.1880654055379,117.22076400284635,160.12626621251619,153.22365423381308
1778165852.6676147,169.84849003429062,173.72562843291533,162.33142836662492,122.48448332566575,135.44806563272405,158.11433125293274
1778165852.7015145,170.13175492701143,141.52557883171252,158.00245387938654,129.93478568531552,102.48676639018251,177.34150760091094
1778165852.7348595,165.09270603917537,141.5364545342327,159.63620006874234,139.63013331840202,104.90920714750145,172.90006716630788
1778165852.7685876,154.05242916409986,144.6383486028192,167.64456884955555,137.75985833832644,122.8421650186276,169.26577881139497
1778165852.8025584,161.50002598334004,156.1405606013294,174.80095561781317,140.08948686051116,158.0247474071959,171.38490714520242
1778165852.8338351,156.39983835305875,168.40219721815117,169.7862392541754,147.7713997411794,168.67926337990187,163.37101307601387
1778165852.864382,154.2603392959545,154.1917299788848,179.3142841245943,140.31000035999912,153.53175883696048,177.40611835529813
1778165852.896975,154.08433476704658,148.01425315909958,179.29407879481278,151.48306942572168,158.40640966064393,165.33460199418698
1778165852.9292612,150.96540418074753,146.60648484333248,178.60843977138177,153.09105599416972,178.10109950074832,156.12722365056206
1778165852.9621649,157.793109703017,156.28655469953816,170.6432998731959,149.11746371112466,179.08619575721482,152.23157821503668
1778165852.9952316,154.87303745992392,158.51801722203405,165.20298504964845,147.53812094259283,176.5778534978366,145.3896577785782
1778165853.0261376,154.3367017567854,163.47225985989067,157.42210021941435,138.45556224655465,170.7384094974196,148.9028787254305
1778165853.0594726,149.74899460985444,164.78879630225836,144.82397806317138,143.89124394632628,164.4548559855613,149.66464128819734
1778165853.090855,144.80538669537273,138.89723329588514,160.69684534592028,160.72652426713847,157.59062203465183,152.19229761942486
1778165853.1241045,143.23389748466855,112.86859202217582,179.51094140306103,146.87927329378752,148.81936883522167,157.56834846122496
1778165853.1551175,142.76526346867843,97.26133733157526,169.7757012278588,141.26341065823055,145.6635648321085,162.56767702589062
1778165853.1875432,142.33984591011293,102.17861866018565,172.83031414161835,146.44967348087428,151.14965484991632,157.1359781130951
1778165853.2192504,142.72905493188716,104.82194272996814,162.09177541595054,151.29311035074,141.13643860112884,162.21612075251505
1778165853.253123,148.14987464444002,117.77572707051064,161.35559250370014,161.2091439394244,128.79524839663623,162.85906167869533
1778165853.285527,154.99628793378636,121.21816106479139,166.84158899724963,152.5785452012516,128.71911455619463,167.39790789663903
1778165853.3182604,159.24178140510244,127.43097877733572,153.07313319042737,153.08829281208156,153.51939682536323,176.54324826533977
1778165853.3541877,164.06210699541808,134.2150660545221,134.5956381966224,155.05588329606388,170.6573629880128,170.6381453978859
1778165853.388436,176.38148955415687,159.70587627666268,142.1700072401124,146.06840675551211,172.93508992932874,157.33049799551182
1778165853.4214096,174.88486239723994,177.33288613593592,139.11913397587674,135.086062126652,177.68200786672026,146.38949080594608
1778165853.4546528,177.0966654920824,178.5595764071569,137.31105554742862,128.8487498789165,178.34230839389954,146.84277894648662
1778165853.4893706,160.0143870285792,169.02247901521565,143.12562049842788,124.31079492817429,133.43165388814816,143.39580351919497
1778165853.5213997,153.04201616326722,169.30701908132735,138.7784793573405,126.00073069786818,174.79866685456236,140.96178440539063
1778165853.5541217,145.79665926736848,166.9701520005371,149.33318222528703,124.88642984458166,158.48521492585985,147.0552661416174
1778165853.5855381,155.3589362679671,154.6187816305243,147.80015598642547,134.15455397251725,138.28726867387965,157.31578663815554
1778165853.617999,159.35312922390528,140.60125894242125,148.25398406517735,146.4067989158846,103.11439738438385,175.286513912167
1778165853.6479213,156.0015346460342,105.73408902402193,147.46666964853645,155.31707692098155,94.30692307100858,165.9665701785412
1778165853.6813352,153.6386133793277,97.32144255698313,154.99572267552503,155.96338213936662,110.45045950045993,143.50321422225213
1778165853.713046,142.64480650046312,112.87917670417245,155.80922622762395,160.9940620477465,139.68179641941833,141.67249396665753
1778165853.7495215,138.47108258603075,125.42736144104225,160.7909252596453,158.03178891167366,126.54506600523285,138.35436087739177
1778165853.782694,123.60397217080244,137.63472398251403,166.18137008029183,169.72169076260434,140.6678619574083,151.97740406313528
1778165853.8163147,99.38632032297487,151.01884956411982,174.29194986324768,179.4484070582197,145.89652213865014,166.20512100050377
1778165853.8499877,111.36503273966281,164.18967464973846,179.33342925960457,130.80617509828696,143.32103315636968,163.21705274338163
1778165853.8844466,110.82985362873939,168.63417794019716,173.42759148984243,97.36852791187148,148.42077645880013,166.41127176678197
1778165853.9177575,98.2653877593839,116.35607170965673,166.64707190409348,86.14816000889702,134.2734468062401,162.29867244323708
1778165853.9520943,101.34369571301505,132.8672818550617,174.931879148685,146.73762483752773,127.61576698453106,166.83110883379416
1778165853.9829586,105.62050741220932,158.89914144566634,179.04484188611403,157.89949242904635,139.79533269829997,170.77675520709016
1778165854.4744642,148.9353720360333,53.767112502730456,96.28299884641628,135.39355132196485,134.24652245515205,140.95838697218272
1778165854.5076065,146.61663581607235,97.41553857348202,113.38406881643319,129.51190816466303,143.33248216333087,162.4114702613744
1778165854.5376887,136.0205073789904,131.8730962745779,134.15834927829528,115.65613100430596,157.82280825384285,175.85746136225418
1778165854.5701797,110.98582773916355,138.52728068417514,131.44956912309917,44.96704183579678,179.80663976330317,177.69703285018485
1778165854.6046865,104.77794614472873,151.80456650497732,146.4352488610822,166.12677975273272,167.82241864008108,172.73639957435626
1778165854.636982,143.00372706438722,155.11436282694123,146.21774767350848,147.14801838103574,174.1618761972346,157.17285437792066
1778165854.6692665,127.97143380958083,161.44686898788436,146.51528465746662,150.0829492462789,156.11327009710354,150.7789949672995
1778165854.7029505,140.85834870658832,159.48652467850502,148.3458895222295,160.10646029731487,160.64507800434984,149.1826849158854
1778165854.7384355,149.7555779914812,176.89452819614806,150.47087698217675,164.6308344320005,163.6510230521453,150.07947936606362
1778165854.7708685,157.24139071364294,167.8527656158225,132.46628910760637,164.0086490125635,156.9776796635609,125.10398477113526
1778165854.8024082,158.6360572333518,173.52489041364296,154.15584134933007,168.06072206277682,173.991191464556,120.25218085217935
1778165854.8355656,169.31206998521222,159.93468157809795,154.07094543600252,166.4266545661622,172.55400923263355,113.86622574739266
1778165854.8670883,174.13908156700558,169.7119490306183,172.337565963052,165.7467858438809,156.67965906665265,105.07698353640185
1778165854.8996973,176.48160888561083,168.8985845738789,176.671485601311,162.71473916050488,154.63235519801182,114.81656597471213
1778165854.931813,160.4507533590459,157.79253941423258,177.7003534994971,157.89314131618525,159.50915218199438,132.8676913957753
1778165854.9632123,144.67438707320525,153.80401028547496,179.28346653675214,150.47264886817774,175.33116078902208,143.2769398662365
1778165854.9936814,130.41699866396064,130.7079663994777,166.35607510685114,150.1336725035796,167.93499633978155,138.9144099050717
1778165855.0266263,127.87098390752907,112.22954011515404,138.63855027381686,146.97122473404272,135.19082898481216,134.49289889314664
1778165855.0581443,133.05478674841012,136.9408518797671,161.55142568045412,116.17817388424919,146.0680444109083,147.41713967084704
1778165855.0906258,116.76296191662898,116.49577687302929,153.47613986681012,101.48669644620618,148.98247397756668,153.98975033278126
1778165855.1219018,138.1132376463194,97.58449855861042,127.56213492849207,98.99916302423226,102.41143495307564,139.13966269359912
1778165855.1533475,121.27191157339614,113.67684712863192,145.85131385732703,93.81920750824362,96.12154804365072,121.0071922397037
1778165855.1859975,127.98281893780495,146.78406370887618,169.4537640850402,102.96742303496318,123.37640442754638,130.29342371512297
1778165855.217985,135.78688358672227,178.72227276898747,147.18607551986625,119.84030313025781,177.20729848464774,170.60211628426006
1778165855.2503774,117.9219943515711,175.010665404601,135.4778670598045,115.57824468043931,176.04383107885323,164.9764369805547
1778165855.2837896,133.51530548535578,165.758375727316,141.2686235756532,114.23163297789401,177.61364483479377,156.0605376195092
1778165855.3162973,138.0929139051606,174.9868979240029,137.487671979022,107.58462625118712,171.2977415805734,154.84402424052936
1778165855.3499818,107.1058004113129,154.12834754700398,132.81430605184678,109.60100748945116,165.64053193365083,146.90221368684578
1778165855.382446,115.432864982609,155.853800114973,144.99063743452749,111.35394105096552,155.38276793239203,145.512607186246
1778165855.4158516,124.51891410134827,148.11869592135517,144.33849002711094,114.08886872668678,129.48299989724822,163.98722601761892
1778165855.4480019,119.24601641503243,146.65495422449195,149.57963791566038,119.55300591048884,109.55971665313668,179.4377987383901
1778165855.4798334,122.57896642828457,151.5902701855956,154.35193962546057,122.71815785755582,78.9179838732383,149.93807337427413
1778165855.5129728,144.4324652902881,159.39962504233392,165.62951361555056,122.47537266426738,86.08721111667042,159.7921376753816
